id,race_date,race_key,rank,pred_combo,n_combos,hit,payout,bet_amount,route,miwokuri,prerace_gami,trio_payout,gap23,trifecta_payout,gap12,gap34,gate_label,win_rank,ratio
834146,2024-09-11,20240911_61_05#7SS,RANK_7SS,"3=4-1,2,5,6,7 (score=6.70)",5,1,170,500,wt,False,,170,,0,,,,,
834147,2024-09-11,20240911_61_07#7SS,RANK_7SS,"7=5-1,2,3,4,6 (score=7.14)",5,1,280,500,wt,False,,280,,0,,,,,
834148,2024-09-11,20240911_61_08#7SS,RANK_7SS,"1=7-2,3,4,5,6 (score=5.86)",5,0,0,500,wt,False,,1460,,0,,,,,
834149,2024-09-11,20240911_61_12#7SS,RANK_7SS,"1=5-2,3,4,6,7 (score=5.36)",5,0,0,500,wt,False,,350,,0,,,,,
834150,2024-09-11,20240911_84_06#7SS,RANK_7SS,"2=4-1,3,5,6,7 (score=7.10)",5,0,0,500,wt,False,,1970,,0,,,,,
834151,2024-09-11,20240911_84_07#7SS,RANK_7SS,"3=1-2,4,5,6,7 (score=6.91)",5,1,2240,500,wt,False,,2240,,0,,,,,
834152,2024-09-11,20240911_84_08#7SS,RANK_7SS,"4=7-1,2,3,5,6 (score=11.50)",5,0,0,500,wt,False,,2520,,0,,,,,
834153,2024-09-11,20240911_84_11#7SS,RANK_7SS,"7=3-1,2,4,5,6 (score=6.34)",5,1,11620,500,wt,False,,11620,,0,,,,,
834154,2024-09-11,20240911_46_07#7SS,RANK_7SS,"3=4-1,2,5,6,7 (score=6.07)",5,0,0,500,wt,False,,1640,,0,,,,,
834155,2024-09-11,20240911_46_08#7SS,RANK_7SS,"7=5-1,2,3,4,6 (score=6.29)",5,0,0,500,wt,False,,4440,,0,,,,,
834156,2024-09-11,20240911_46_09#7SS,RANK_7SS,"3=7-1,2,4,5,6 (score=5.83)",5,1,1320,500,wt,False,,1320,,0,,,,,
834157,2024-09-11,20240911_46_10#7SS,RANK_7SS,"1=4-2,3,5,6,7 (score=6.28)",5,0,0,500,wt,False,,460,,0,,,,,
834158,2024-09-11,20240911_46_11#7SS,RANK_7SS,"4=1-2,3,5,6,7 (score=8.01)",5,1,610,500,wt,False,,610,,0,,,,,
834159,2024-09-11,20240911_31_02#7SS,RANK_7SS,"5=2-1,3,4,6,7 (score=6.00)",5,0,0,500,wt,False,,7520,,0,,,,,
834160,2024-09-11,20240911_31_07#7SS,RANK_7SS,"5=3-1,2,4,6,7 (score=6.53)",5,0,0,500,wt,False,,3160,,0,,,,,
834161,2024-09-11,20240911_31_09#7SS,RANK_7SS,"5=3-1,2,4,6,7 (score=5.29)",5,0,0,500,wt,False,,12450,,0,,,,,
834162,2024-09-11,20240911_31_10#7SS,RANK_7SS,"1=4-2,3,5,6,7 (score=4.97)",5,0,0,500,wt,False,,3900,,0,,,,,
834163,2024-09-12,20240912_31_01#7SS,RANK_7SS,"4=1-2,3,5,6,7 (score=6.42)",5,0,0,500,wt,False,,2250,,0,,,,,
834164,2024-09-12,20240912_31_02#7SS,RANK_7SS,"1=5-2,3,4,6,7 (score=5.72)",5,0,0,500,wt,False,,3620,,0,,,,,
834165,2024-09-12,20240912_31_03#7SS,RANK_7SS,"4=3-1,2,5,6,7 (score=5.63)",5,0,0,500,wt,False,,830,,0,,,,,
834166,2024-09-12,20240912_31_09#7SS,RANK_7SS,"1=7-2,3,4,5,6 (score=5.37)",5,1,810,500,wt,False,,810,,0,,,,,
834167,2024-09-12,20240912_31_10#7SS,RANK_7SS,"1=5-2,3,4,6,7 (score=7.18)",5,0,0,500,wt,False,,2360,,0,,,,,
834168,2024-09-12,20240912_31_11#7SS,RANK_7SS,"3=1-2,4,5,6,7 (score=8.90)",5,0,0,500,wt,False,,2310,,0,,,,,
834169,2024-09-12,20240912_46_07#7SS,RANK_7SS,"1=4-2,3,5,6,7 (score=5.31)",5,1,740,500,wt,False,,740,,0,,,,,
834170,2024-09-12,20240912_46_09#7SS,RANK_7SS,"7=5-1,2,3,4,6 (score=5.19)",5,1,200,500,wt,False,,200,,0,,,,,
834171,2024-09-12,20240912_46_10#7SS,RANK_7SS,"5=2-1,3,4,6,7 (score=7.54)",5,1,750,500,wt,False,,750,,0,,,,,
834172,2024-09-12,20240912_46_12#7SS,RANK_7SS,"2=5-1,3,4,6,7 (score=6.15)",5,0,0,500,wt,False,,1020,,0,,,,,
834173,2024-09-12,20240912_84_06#7SS,RANK_7SS,"1=5-2,3,4,6,7 (score=6.62)",5,0,0,500,wt,False,,1040,,0,,,,,
834174,2024-09-12,20240912_84_07#7SS,RANK_7SS,"2=1-3,4,5,6,7 (score=8.34)",5,0,0,500,wt,False,,2470,,0,,,,,
834175,2024-09-12,20240912_84_08#7SS,RANK_7SS,"7=1-2,3,4,5,6 (score=6.72)",5,0,0,500,wt,False,,2870,,0,,,,,
834176,2024-09-12,20240912_84_09#7SS,RANK_7SS,"1=3-2,4,5,6,7 (score=6.31)",5,0,0,500,wt,False,,880,,0,,,,,
834177,2024-09-12,20240912_83_03#7SS,RANK_7SS,"1=4-2,3,5,6,7 (score=5.66)",5,0,0,500,wt,False,,1350,,0,,,,,
834178,2024-09-12,20240912_11_08#7SS,RANK_7SS,"1=5-2,3,4,6,7 (score=6.02)",5,1,3890,500,wt,False,,3890,,0,,,,,
834179,2024-09-12,20240912_11_10#7SS,RANK_7SS,"3=5-1,2,4,6,7 (score=5.08)",5,1,400,500,wt,False,,400,,0,,,,,
834180,2024-09-13,20240913_87_04#7SS,RANK_7SS,"1=5-2,3,4,6,7 (score=5.42)",5,1,1670,500,wt,False,,1670,,0,,,,,
834181,2024-09-13,20240913_31_02#7SS,RANK_7SS,"3=7-1,2,4,5,6 (score=6.25)",5,1,230,500,wt,False,,230,,0,,,,,
834182,2024-09-13,20240913_31_06#7SS,RANK_7SS,"5=4-1,2,3,6,7 (score=7.88)",5,0,0,500,wt,False,,1400,,0,,,,,
834183,2024-09-13,20240913_31_08#7SS,RANK_7SS,"2=4-1,3,5,6,7 (score=6.36)",5,0,0,500,wt,False,,1170,,0,,,,,
834184,2024-09-13,20240913_31_09#7SS,RANK_7SS,"2=7-1,3,4,5,6 (score=4.98)",5,0,0,500,wt,False,,920,,0,,,,,
834185,2024-09-13,20240913_31_10#7SS,RANK_7SS,"7=1-2,3,4,5,6 (score=6.54)",5,1,860,500,wt,False,,860,,0,,,,,
834186,2024-09-13,20240913_11_02#7SS,RANK_7SS,"5=1-2,3,4,6,7 (score=4.99)",5,0,0,500,wt,False,,580,,0,,,,,
834187,2024-09-13,20240913_11_08#7SS,RANK_7SS,"2=3-1,4,5,6,7 (score=6.21)",5,0,0,500,wt,False,,3880,,0,,,,,
834188,2024-09-14,20240914_83_02#7SS,RANK_7SS,"1=3-2,4,5,6,7 (score=7.63)",5,0,0,500,wt,False,,4710,,0,,,,,
834189,2024-09-14,20240914_83_03#7SS,RANK_7SS,"1=5-2,3,4,6,7 (score=6.14)",5,0,0,500,wt,False,,6740,,0,,,,,
834190,2026-05-10,20260510_21_09#7SS,RANK_7SS,"1=3-2,4,5,6,7 (score=6.14)",5,1,1540,500,wt,False,,1540,,0,,,,,
834191,2024-09-14,20240914_47_04#7SS,RANK_7SS,"1=2-3,4,5,6,7 (score=5.04)",5,1,720,500,wt,False,,720,,0,,,,,
834192,2024-09-14,20240914_13_05#7SS,RANK_7SS,"4=3-1,2,5,6,7 (score=5.35)",5,0,0,500,wt,False,,2350,,0,,,,,
834193,2024-09-14,20240914_13_06#7SS,RANK_7SS,"5=3-1,2,4,6,7 (score=8.49)",5,1,380,500,wt,False,,380,,0,,,,,
834194,2024-09-14,20240914_13_07#7SS,RANK_7SS,"2=7-1,3,4,5,6 (score=6.39)",5,1,960,500,wt,False,,960,,0,,,,,
834195,2024-09-14,20240914_13_08#7SS,RANK_7SS,"5=3-1,2,4,6,7 (score=9.09)",5,0,0,500,wt,False,,5540,,0,,,,,
834196,2024-09-14,20240914_13_09#7SS,RANK_7SS,"1=4-2,3,5,6,7 (score=6.87)",5,1,230,500,wt,False,,230,,0,,,,,
834197,2024-09-14,20240914_13_11#7SS,RANK_7SS,"7=1-2,3,4,5,6 (score=6.39)",5,1,160,500,wt,False,,160,,0,,,,,
834198,2024-09-14,20240914_13_12#7SS,RANK_7SS,"3=6-1,2,4,5,7 (score=9.30)",5,0,0,500,wt,False,,1360,,0,,,,,
834199,2024-09-14,20240914_22_10#7SS,RANK_7SS,"2=1-3,4,5,6,7 (score=5.97)",5,1,320,500,wt,False,,320,,0,,,,,
834200,2024-09-15,20240915_71_02#7SS,RANK_7SS,"1=5-2,3,4,6,7 (score=5.27)",5,0,0,500,wt,False,,18220,,0,,,,,
834201,2024-09-15,20240915_13_06#7SS,RANK_7SS,"1=7-2,3,4,5,6 (score=7.91)",5,0,0,500,wt,False,,10920,,0,,,,,
834202,2024-09-15,20240915_13_07#7SS,RANK_7SS,"1=7-2,3,4,5,6 (score=9.15)",5,0,0,500,wt,False,,4010,,0,,,,,
834203,2024-09-15,20240915_13_09#7SS,RANK_7SS,"4=3-1,2,5,6,7 (score=5.64)",5,0,0,500,wt,False,,1350,,0,,,,,
834204,2024-09-15,20240915_13_10#7SS,RANK_7SS,"4=2-1,3,5,6,7 (score=5.53)",5,0,0,500,wt,False,,400,,0,,,,,
834205,2024-09-15,20240915_13_11#7SS,RANK_7SS,"7=4-1,2,3,5,6 (score=7.52)",5,0,0,500,wt,False,,2400,,0,,,,,
834206,2024-09-15,20240915_13_12#7SS,RANK_7SS,"2=4-1,3,5,6,7 (score=6.97)",5,0,0,500,wt,False,,320,,0,,,,,
834207,2024-09-15,20240915_22_08#7SS,RANK_7SS,"4=7-1,2,3,5,6 (score=6.98)",5,0,0,500,wt,False,,1500,,0,,,,,
834208,2024-09-15,20240915_22_09#7SS,RANK_7SS,"5=3-1,2,4,6,7 (score=5.77)",5,0,0,500,wt,False,,560,,0,,,,,
834209,2024-09-16,20240916_22_06#7SS,RANK_7SS,"3=7-1,2,4,5,6 (score=9.14)",5,0,0,500,wt,False,,1070,,0,,,,,
834210,2024-09-16,20240916_13_03#7SS,RANK_7SS,"2=4-1,3,5,6,7 (score=5.13)",5,0,0,500,wt,False,,2460,,0,,,,,
834211,2024-09-16,20240916_13_05#7SS,RANK_7SS,"2=3-1,4,5,6,7 (score=6.73)",5,0,0,500,wt,False,,4500,,0,,,,,
834212,2024-09-16,20240916_13_06#7SS,RANK_7SS,"7=1-2,3,4,5,6 (score=7.23)",5,1,480,500,wt,False,,480,,0,,,,,
834213,2024-09-16,20240916_13_07#7SS,RANK_7SS,"7=4-1,2,3,5,6 (score=6.21)",5,0,0,500,wt,False,,4280,,0,,,,,
834214,2024-09-16,20240916_13_09#7SS,RANK_7SS,"1=3-2,4,5,6,7 (score=5.85)",5,0,0,500,wt,False,,1210,,0,,,,,
834215,2024-09-16,20240916_13_10#7SS,RANK_7SS,"7=2-1,3,4,5,6 (score=7.12)",5,1,790,500,wt,False,,790,,0,,,,,
834216,2024-09-16,20240916_13_11#7SS,RANK_7SS,"5=2-1,3,4,6,7 (score=5.28)",5,0,0,500,wt,False,,770,,0,,,,,
834217,2024-09-16,20240916_13_12#7SS,RANK_7SS,"3=7-1,2,4,5,6 (score=7.54)",5,0,0,500,wt,False,,1580,,0,,,,,
834218,2026-05-08,20260508_62_01#7SS,RANK_7SS,"7=1-2,3,4,5,6 (score=7.90)",5,0,0,500,wt,False,,1520,,0,,,,,
834219,2024-09-17,20240917_37_03#7SS,RANK_7SS,"1=4-2,3,5,6,7 (score=6.08)",5,0,0,500,wt,False,,1080,,0,,,,,
834220,2024-09-17,20240917_47_01#7SS,RANK_7SS,"5=2-1,3,4,6,7 (score=5.25)",5,0,0,500,wt,False,,3450,,0,,,,,
834221,2024-09-17,20240917_35_09#7SS,RANK_7SS,"3=4-1,2,5,6,7 (score=5.49)",5,0,0,500,wt,False,,280,,0,,,,,
834222,2024-09-17,20240917_27_03#7SS,RANK_7SS,"7=2-1,3,4,5,6 (score=4.97)",5,1,160,500,wt,False,,160,,0,,,,,
834223,2024-09-17,20240917_27_05#7SS,RANK_7SS,"1=3-2,4,5,6,7 (score=6.41)",5,0,0,500,wt,False,,2420,,0,,,,,
834224,2024-09-17,20240917_27_06#7SS,RANK_7SS,"1=7-2,3,4,5,6 (score=5.15)",5,1,570,500,wt,False,,570,,0,,,,,
834225,2024-09-17,20240917_27_07#7SS,RANK_7SS,"1=3-2,4,5,6,7 (score=5.27)",5,1,320,500,wt,False,,320,,0,,,,,
834226,2024-09-17,20240917_27_08#7SS,RANK_7SS,"1=2-3,4,5,6,7 (score=5.57)",5,1,830,500,wt,False,,830,,0,,,,,
834227,2024-09-17,20240917_27_12#7SS,RANK_7SS,"4=6-1,2,3,5,7 (score=5.80)",5,0,0,500,wt,False,,2130,,0,,,,,
834228,2024-09-17,20240917_74_08#7SS,RANK_7SS,"1=2-3,4,5,6,7 (score=7.13)",5,1,490,500,wt,False,,490,,0,,,,,
834229,2024-09-17,20240917_46_05#7SS,RANK_7SS,"3=2-1,4,5,6,7 (score=6.98)",5,0,0,500,wt,False,,710,,0,,,,,
834230,2024-09-17,20240917_46_07#7SS,RANK_7SS,"4=7-1,2,3,5,6 (score=6.86)",5,0,0,500,wt,False,,3880,,0,,,,,
834231,2024-09-17,20240917_46_08#7SS,RANK_7SS,"5=3-1,2,4,6,7 (score=6.90)",5,0,0,500,wt,False,,3460,,0,,,,,
834232,2024-09-17,20240917_46_09#7SS,RANK_7SS,"1=3-2,4,5,6,7 (score=6.10)",5,0,0,500,wt,False,,1980,,0,,,,,
834233,2024-09-17,20240917_46_10#7SS,RANK_7SS,"2=7-1,3,4,5,6 (score=9.02)",5,1,880,500,wt,False,,880,,0,,,,,
834234,2024-09-18,20240918_47_12#7SS,RANK_7SS,"1=2-3,4,5,6,7 (score=6.33)",5,0,0,500,wt,False,,1120,,0,,,,,
834235,2024-09-18,20240918_74_04#7SS,RANK_7SS,"7=4-1,2,3,5,6 (score=6.75)",5,0,0,500,wt,False,,310,,0,,,,,
834236,2024-09-18,20240918_74_08#7SS,RANK_7SS,"3=7-1,2,4,5,6 (score=9.19)",5,0,0,500,wt,False,,2240,,0,,,,,
834237,2024-09-18,20240918_74_11#7SS,RANK_7SS,"5=2-1,3,4,6,7 (score=5.64)",5,0,0,500,wt,False,,4270,,0,,,,,
834238,2024-09-18,20240918_46_02#7SS,RANK_7SS,"5=7-1,2,3,4,6 (score=6.54)",5,0,0,500,wt,False,,5180,,0,,,,,
834239,2024-09-18,20240918_46_09#7SS,RANK_7SS,"1=3-2,4,5,6,7 (score=6.12)",5,0,0,500,wt,False,,4000,,0,,,,,
834240,2024-09-18,20240918_46_10#7SS,RANK_7SS,"3=4-1,2,5,6,7 (score=6.05)",5,0,0,500,wt,False,,3160,,0,,,,,
834241,2024-09-18,20240918_27_03#7SS,RANK_7SS,"2=1-3,4,5,6,7 (score=4.91)",5,1,4480,500,wt,False,,4480,,0,,,,,
834242,2024-09-18,20240918_27_09#7SS,RANK_7SS,"4=3-1,2,5,6,7 (score=5.53)",5,0,0,500,wt,False,,5950,,0,,,,,
834243,2024-09-18,20240918_27_10#7SS,RANK_7SS,"7=1-2,3,4,5,6 (score=5.78)",5,0,0,500,wt,False,,570,,0,,,,,
834244,2024-09-18,20240918_31_03#7SS,RANK_7SS,"1=4-2,3,5,6,7 (score=5.42)",5,1,2550,500,wt,False,,2550,,0,,,,,
834245,2024-09-18,20240918_51_03#7SS,RANK_7SS,"5=4-1,2,3,6,7 (score=5.52)",5,0,0,500,wt,False,,3400,,0,,,,,
834246,2024-09-18,20240918_51_06#7SS,RANK_7SS,"4=7-1,2,3,5,6 (score=6.17)",5,0,0,500,wt,False,,5860,,0,,,,,
834247,2024-09-18,20240918_51_11#7SS,RANK_7SS,"5=7-1,2,3,4,6 (score=5.72)",5,0,0,500,wt,False,,1560,,0,,,,,
834248,2024-09-18,20240918_51_12#7SS,RANK_7SS,"4=6-1,2,3,5,7 (score=7.96)",5,0,0,500,wt,False,,960,,0,,,,,
834249,2024-09-19,20240919_74_03#7SS,RANK_7SS,"3=2-1,4,5,6,7 (score=5.09)",5,0,0,500,wt,False,,1320,,0,,,,,
834250,2024-09-19,20240919_74_06#7SS,RANK_7SS,"7=5-1,2,3,4,6 (score=7.82)",5,0,0,500,wt,False,,10600,,0,,,,,
834251,2024-09-19,20240919_27_04#7SS,RANK_7SS,"3=6-1,2,4,5,7 (score=5.76)",5,1,2160,500,wt,False,,2160,,0,,,,,
834252,2024-09-19,20240919_27_05#7SS,RANK_7SS,"1=4-2,3,5,6,7 (score=6.44)",5,1,1050,500,wt,False,,1050,,0,,,,,
834253,2024-09-19,20240919_27_06#7SS,RANK_7SS,"4=5-1,2,3,6,7 (score=6.61)",5,1,510,500,wt,False,,510,,0,,,,,
834254,2024-09-19,20240919_27_08#7SS,RANK_7SS,"1=4-2,3,5,6,7 (score=7.54)",5,0,0,500,wt,False,,1310,,0,,,,,
834255,2024-09-19,20240919_27_11#7SS,RANK_7SS,"7=4-1,2,3,5,6 (score=6.31)",5,0,0,500,wt,False,,750,,0,,,,,
834256,2024-09-19,20240919_27_12#7SS,RANK_7SS,"2=7-1,3,4,5,6 (score=5.00)",5,1,1310,500,wt,False,,1310,,0,,,,,
834257,2024-09-19,20240919_46_08#7SS,RANK_7SS,"7=3-1,2,4,5,6 (score=7.46)",5,0,0,500,wt,False,,450,,0,,,,,
834258,2024-09-19,20240919_46_11#7SS,RANK_7SS,"4=5-1,2,3,6,7 (score=5.54)",5,1,3810,500,wt,False,,3810,,0,,,,,
834259,2024-09-19,20240919_51_07#7SS,RANK_7SS,"1=5-2,3,4,6,7 (score=5.41)",5,0,0,500,wt,False,,6050,,0,,,,,
834260,2024-09-19,20240919_51_08#7SS,RANK_7SS,"4=1-2,3,5,6,7 (score=9.14)",5,0,0,500,wt,False,,29120,,0,,,,,
834261,2024-09-19,20240919_51_10#7SS,RANK_7SS,"4=1-2,3,5,6,7 (score=5.68)",5,0,0,500,wt,False,,1530,,0,,,,,
834262,2024-09-19,20240919_51_11#7SS,RANK_7SS,"1=4-2,3,5,6,7 (score=4.97)",5,0,0,500,wt,False,,520,,0,,,,,
834263,2024-09-20,20240920_25_02#7SS,RANK_7SS,"2=5-1,3,4,6,7 (score=6.59)",5,1,660,500,wt,False,,660,,0,,,,,
834264,2024-09-20,20240920_31_03#7SS,RANK_7SS,"1=2-3,4,5,6,7 (score=6.04)",5,0,0,500,wt,False,,2370,,0,,,,,
834265,2024-09-20,20240920_31_06#7SS,RANK_7SS,"1=2-3,4,5,6,7 (score=4.92)",5,0,0,500,wt,False,,780,,0,,,,,
834266,2024-09-20,20240920_51_09#7SS,RANK_7SS,"7=1-2,3,4,5,6 (score=10.46)",5,0,0,500,wt,False,,1750,,0,,,,,
834267,2024-09-20,20240920_85_08#7SS,RANK_7SS,"5=7-1,2,3,4,6 (score=7.47)",5,0,0,500,wt,False,,810,,0,,,,,
834268,2024-09-20,20240920_85_11#7SS,RANK_7SS,"4=2-1,3,5,6,7 (score=5.28)",5,0,0,500,wt,False,,270,,0,,,,,
834269,2024-09-21,20240921_86_01#7SS,RANK_7SS,"1=2-3,4,5,6,7 (score=5.41)",5,1,260,500,wt,False,,260,,0,,,,,
834270,2024-09-21,20240921_86_03#7SS,RANK_7SS,"2=1-3,4,5,6,7 (score=5.01)",5,0,0,500,wt,False,,600,,0,,,,,
834271,2024-09-21,20240921_24_03#7SS,RANK_7SS,"1=3-2,4,5,6,7 (score=5.61)",5,0,0,500,wt,False,,2180,,0,,,,,
834272,2024-09-21,20240921_75_08#7SS,RANK_7SS,"3=4-1,2,5,6,7 (score=4.88)",5,0,0,500,wt,False,,20440,,0,,,,,
834273,2024-09-21,20240921_75_09#7SS,RANK_7SS,"5=7-1,2,3,4,6 (score=5.20)",5,0,0,500,wt,False,,5930,,0,,,,,
834274,2024-09-21,20240921_85_01#7SS,RANK_7SS,"7=4-1,2,3,5,6 (score=5.65)",5,0,0,500,wt,False,,460,,0,,,,,
834275,2024-09-21,20240921_85_02#7SS,RANK_7SS,"3=2-1,4,5,6,7 (score=7.41)",5,0,0,500,wt,False,,560,,0,,,,,
834276,2024-09-21,20240921_85_08#7SS,RANK_7SS,"1=7-2,3,4,5,6 (score=4.89)",5,1,1100,500,wt,False,,1100,,0,,,,,
834277,2024-09-21,20240921_85_11#7SS,RANK_7SS,"7=1-2,3,4,5,6 (score=6.70)",5,1,220,500,wt,False,,220,,0,,,,,
834278,2024-09-21,20240921_36_01#7SS,RANK_7SS,"1=5-2,3,4,6,7 (score=6.14)",5,1,640,500,wt,False,,640,,0,,,,,
834279,2024-09-21,20240921_36_06#7SS,RANK_7SS,"2=1-3,4,5,6,7 (score=7.79)",5,0,0,500,wt,False,,13060,,0,,,,,
834280,2024-09-21,20240921_36_07#7SS,RANK_7SS,"3=7-1,2,4,5,6 (score=8.10)",5,0,0,500,wt,False,,1920,,0,,,,,
834281,2024-09-21,20240921_36_09#7SS,RANK_7SS,"7=2-1,3,4,5,6 (score=6.03)",5,0,0,500,wt,False,,430,,0,,,,,
834282,2024-09-21,20240921_36_11#7SS,RANK_7SS,"4=1-2,3,5,6,7 (score=8.84)",5,0,0,500,wt,False,,2140,,0,,,,,
834283,2024-09-22,20240922_86_03#7SS,RANK_7SS,"5=1-2,3,4,6,7 (score=4.95)",5,1,560,500,wt,False,,560,,0,,,,,
834284,2024-09-22,20240922_24_03#7SS,RANK_7SS,"1=2-3,4,5,6,7 (score=6.61)",5,1,950,500,wt,False,,950,,0,,,,,
834285,2024-09-22,20240922_24_05#7SS,RANK_7SS,"1=6-2,3,4,5,7 (score=5.08)",5,0,0,500,wt,False,,710,,0,,,,,
834286,2024-09-22,20240922_24_06#7SS,RANK_7SS,"1=3-2,4,5,6,7 (score=8.37)",5,0,0,500,wt,False,,520,,0,,,,,
834287,2024-09-22,20240922_85_07#7SS,RANK_7SS,"5=2-1,3,4,6,7 (score=6.85)",5,0,0,500,wt,False,,2550,,0,,,,,
834288,2024-09-22,20240922_85_08#7SS,RANK_7SS,"4=7-1,2,3,5,6 (score=7.04)",5,1,720,500,wt,False,,720,,0,,,,,
834289,2024-09-22,20240922_36_09#7SS,RANK_7SS,"7=3-1,2,4,5,6 (score=5.78)",5,1,410,500,wt,False,,410,,0,,,,,
834290,2024-09-22,20240922_36_10#7SS,RANK_7SS,"7=5-1,2,3,4,6 (score=5.04)",5,1,580,500,wt,False,,580,,0,,,,,
834291,2024-09-22,20240922_36_12#7SS,RANK_7SS,"1=7-2,3,4,5,6 (score=5.13)",5,1,130,500,wt,False,,130,,0,,,,,
834292,2024-09-22,20240922_87_05#7SS,RANK_7SS,"1=4-2,3,5,6,7 (score=4.91)",5,1,2190,500,wt,False,,2190,,0,,,,,
834293,2024-09-22,20240922_87_06#7SS,RANK_7SS,"1=3-2,4,5,6,7 (score=5.28)",5,1,230,500,wt,False,,230,,0,,,,,
834294,2024-09-22,20240922_73_06#7SS,RANK_7SS,"2=5-1,3,4,6,7 (score=5.90)",5,1,1510,500,wt,False,,1510,,0,,,,,
834295,2024-09-23,20240923_86_03#7SS,RANK_7SS,"1=5-2,3,4,6,7 (score=5.85)",5,0,0,500,wt,False,,1770,,0,,,,,
834296,2024-09-23,20240923_24_02#7SS,RANK_7SS,"1=2-3,4,5,6,7 (score=5.10)",5,0,0,500,wt,False,,160,,0,,,,,
834297,2024-09-23,20240923_36_01#7SS,RANK_7SS,"2=6-1,3,4,5,7 (score=4.90)",5,0,0,500,wt,False,,940,,0,,,,,
834298,2024-09-23,20240923_36_02#7SS,RANK_7SS,"3=5-1,2,4,6,7 (score=5.00)",5,0,0,500,wt,False,,3820,,0,,,,,
834299,2024-09-23,20240923_36_03#7SS,RANK_7SS,"2=1-3,4,5,6,7 (score=5.20)",5,1,420,500,wt,False,,420,,0,,,,,
834300,2024-09-23,20240923_36_08#7SS,RANK_7SS,"3=2-1,4,5,6,7 (score=7.17)",5,0,0,500,wt,False,,18660,,0,,,,,
834301,2024-09-23,20240923_36_09#7SS,RANK_7SS,"7=4-1,2,3,5,6 (score=7.96)",5,0,0,500,wt,False,,1860,,0,,,,,
834302,2024-09-23,20240923_36_12#7SS,RANK_7SS,"3=2-1,4,5,6,7 (score=5.85)",5,0,0,500,wt,False,,2920,,0,,,,,
834303,2024-09-23,20240923_87_02#7SS,RANK_7SS,"1=2-3,4,5,6,7 (score=6.18)",5,0,0,500,wt,False,,2840,,0,,,,,
834304,2024-09-23,20240923_73_01#7SS,RANK_7SS,"1=2-3,4,5,6,7 (score=7.40)",5,0,0,500,wt,False,,6140,,0,,,,,
834305,2024-09-23,20240923_21_06#7SS,RANK_7SS,"1=4-2,3,5,6,7 (score=4.93)",5,1,770,500,wt,False,,770,,0,,,,,
834306,2024-09-23,20240923_21_07#7SS,RANK_7SS,"5=1-2,3,4,6,7 (score=8.13)",5,0,0,500,wt,False,,1040,,0,,,,,
834307,2024-09-23,20240923_21_08#7SS,RANK_7SS,"1=2-3,4,5,6,7 (score=5.45)",5,0,0,500,wt,False,,400,,0,,,,,
834308,2024-09-23,20240923_21_09#7SS,RANK_7SS,"7=4-1,2,3,5,6 (score=5.49)",5,1,190,500,wt,False,,190,,0,,,,,
834309,2024-09-23,20240923_21_12#7SS,RANK_7SS,"3=7-1,2,4,5,6 (score=5.22)",5,0,0,500,wt,False,,660,,0,,,,,
834310,2024-09-24,20240924_21_08#7SS,RANK_7SS,"1=7-2,3,4,5,6 (score=8.69)",5,0,0,500,wt,False,,1460,,0,,,,,
834311,2024-09-24,20240924_21_09#7SS,RANK_7SS,"1=5-2,3,4,6,7 (score=8.56)",5,1,570,500,wt,False,,570,,0,,,,,
834312,2024-09-24,20240924_21_11#7SS,RANK_7SS,"4=3-1,2,5,6,7 (score=7.15)",5,1,590,500,wt,False,,590,,0,,,,,
834313,2024-09-24,20240924_21_12#7SS,RANK_7SS,"2=1-3,4,5,6,7 (score=5.35)",5,1,5510,500,wt,False,,5510,,0,,,,,
834314,2024-09-24,20240924_73_08#7SS,RANK_7SS,"2=4-1,3,5,6,7 (score=6.01)",5,1,210,500,wt,False,,210,,0,,,,,
834315,2024-09-24,20240924_73_11#7SS,RANK_7SS,"1=7-2,3,4,5,6 (score=5.30)",5,1,3900,500,wt,False,,3900,,0,,,,,
834316,2024-09-24,20240924_45_01#7SS,RANK_7SS,"1=4-2,3,5,6,7 (score=7.32)",5,1,510,500,wt,False,,510,,0,,,,,
834317,2024-09-24,20240924_34_01#7SS,RANK_7SS,"1=2-3,4,5,6,7 (score=6.75)",5,0,0,500,wt,False,,640,,0,,,,,
834318,2024-09-24,20240924_34_05#7SS,RANK_7SS,"1=2-3,4,5,6,7 (score=5.12)",5,1,270,500,wt,False,,270,,0,,,,,
834319,2024-09-25,20240925_71_03#7SS,RANK_7SS,"1=4-2,3,5,6,7 (score=6.05)",5,0,0,500,wt,False,,3230,,0,,,,,
834320,2024-09-25,20240925_45_04#7SS,RANK_7SS,"1=4-2,3,5,6,7 (score=5.24)",5,0,0,500,wt,False,,1390,,0,,,,,
834321,2024-09-25,20240925_21_03#7SS,RANK_7SS,"1=2-3,4,5,6,7 (score=6.08)",5,0,0,500,wt,False,,650,,0,,,,,
834322,2024-09-25,20240925_11_06#7SS,RANK_7SS,"2=6-1,3,4,5,7 (score=5.60)",5,1,240,500,wt,False,,240,,0,,,,,
834323,2024-09-25,20240925_34_02#7SS,RANK_7SS,"1=5-2,3,4,6,7 (score=4.96)",5,1,860,500,wt,False,,860,,0,,,,,
834324,2024-09-25,20240925_34_03#7SS,RANK_7SS,"1=3-2,4,5,6,7 (score=5.24)",5,1,18660,500,wt,False,,18660,,0,,,,,
